TRAINING,sto-home-objectDect/images/1027.jpg,window,0.6446731234866828,0.4961067853170189,,,0.7433414043583535,0.625139043381535,,
TRAINING,sto-home-objectDect/images/1027.jpg,window,0.898910411622276,0.4983314794215795,,,0.9400726392251816,0.575083426028921,,
TRAINING,sto-home-objectDect/images/1027.jpg,door,0.3922518159806295,0.7230255839822024,,,0.463680387409201,0.985539488320356,,
TRAINING,sto-home-objectDect/images/1027.jpg,door,0.7088377723970944,0.17130144605116795,,,0.7784503631961259,0.43159065628476084,,
VALIDATION,sto-home-objectDect/images/1153.jpg,window,0.13745454545454547,0.37636761487964987,,,0.26545454545454544,0.5547045951859956,,
VALIDATION,sto-home-objectDect/images/1153.jpg,window,0.12872727272727272,0.7144420131291028,,,0.2596363636363636,0.8851203501094091,,
TEST,sto-home-objectDect/images/1153.jpg,window,0.4269090909090909,0.7221006564551422,,,0.56,0.8905908096280087,,
TRAINING,sto-home-objectDect/images/1153.jpg,window,0.4334545454545455,0.3730853391684901,,,0.5672727272727273,0.5547045951859956,,
TRAINING,sto-home-objectDect/images/1153.jpg,window,0.48145454545454547,0.16630196936542668,,,0.5265454545454545,0.23194748358862144,,
TRAINING,sto-home-objectDect/images/1153.jpg,window,0.7141818181818181,0.3741794310722101,,,0.8967272727272727,0.5568927789934355,,
TRAINING,sto-home-objectDect/images/1153.jpg,window,0.7258181818181818,0.7242888402625821,,,0.864,0.8840262582056893,,
TRAINING,sto-home-objectDect/images/158.jpg,window,0.18089430894308944,0.4627720504009164,,,0.29200542005420055,0.7353951890034365,,
TRAINING,sto-home-objectDect/images/158.jpg,window,0.27168021680216803,0.07216494845360824,,,0.37466124661246614,0.32531500572737687,,
TRAINING,sto-home-objectDect/images/158.jpg,window,0.4451219512195122,0.07560137457044673,,,0.5494579945799458,0.32760595647193586,,
VALIDATION,sto-home-objectDect/images/158.jpg,window,0.6219512195121951,0.07560137457044673,,,0.7249322493224932,0.32646048109965636,,
VALIDATION,sto-home-objectDect/images/158.jpg,window,0.44037940379403795,0.46048109965635736,,,0.5548780487804879,0.7342497136311569,,
TEST,sto-home-objectDect/images/158.jpg,window,0.7018970189701897,0.4650630011454754,,,0.8150406504065041,0.738831615120275,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.08210180623973727,0.030837004405286344,,,0.1896551724137931,0.22356828193832598,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.2660098522167488,0.039647577092511016,,,0.37110016420361247,0.22246696035242292,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.44745484400656815,0.039647577092511016,,,0.5574712643678161,0.22466960352422907,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.6305418719211823,0.039647577092511016,,,0.7331691297208539,0.22136563876651982,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.812807881773399,0.04515418502202643,,,0.9137931034482759,0.22356828193832598,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.08949096880131363,0.3524229074889868,,,0.1896551724137931,0.525330396475771,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.27011494252873564,0.3535242290748899,,,0.3702791461412151,0.5275330396475771,,
VALIDATION,sto-home-objectDect/images/1632.jpg,window,0.4482758620689655,0.3502202643171806,,,0.5525451559934319,0.5286343612334802,,
VALIDATION,sto-home-objectDect/images/1632.jpg,window,0.6330049261083743,0.3535242290748899,,,0.7323481116584565,0.5319383259911894,,
TEST,sto-home-objectDect/images/1632.jpg,window,0.8119868637110016,0.34801762114537443,,,0.9178981937602627,0.5297356828193832,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.0812807881773399,0.683920704845815,,,0.18472906403940886,0.8711453744493393,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.2627257799671593,0.6883259911894273,,,0.3645320197044335,0.8722466960352423,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.44745484400656815,0.6905286343612335,,,0.5443349753694581,0.8689427312775331,,
TRAINING,sto-home-objectDect/images/1632.jpg,window,0.6239737274220033,0.6927312775330396,,,0.7266009852216748,0.8689427312775331,,
TRAINING,sto-home-objectDect/images/1632.jpg,door,0.8472906403940886,0.683920704845815,,,0.9458128078817734,0.960352422907489,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.13293051359516617,0.018789144050104383,,,0.25176233635448136,0.12943632567849686,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.3403826787512588,0.029227557411273485,,,0.4521651560926485,0.12943632567849686,,
VALIDATION,sto-home-objectDect/images/1140.jpg,window,0.5427995971802618,0.027139874739039668,,,0.6565961732124874,0.12630480167014613,,
VALIDATION,sto-home-objectDect/images/1140.jpg,window,0.13695871097683787,0.22964509394572025,,,0.24874118831822759,0.33611691022964507,,
TEST,sto-home-objectDect/images/1140.jpg,window,0.338368580060423,0.22860125260960334,,,0.4521651560926485,0.33507306889352817,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.5458207452165156,0.23173277661795408,,,0.6555891238670695,0.33611691022964507,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.13695871097683787,0.4363256784968685,,,0.24773413897280966,0.5375782881002088,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.338368580060423,0.4373695198329854,,,0.45317220543806647,0.5407098121085595,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.5427995971802618,0.4384133611691023,,,0.6586102719033232,0.5438413361169102,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.13695871097683787,0.6430062630480167,,,0.2497482376636455,0.7505219206680585,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.3413897280966767,0.6440501043841336,,,0.4521651560926485,0.7505219206680585,,
TRAINING,sto-home-objectDect/images/1140.jpg,window,0.5427995971802618,0.6461377870563675,,,0.6576032225579054,0.7432150313152401,,
VALIDATION,sto-home-objectDect/images/1140.jpg,window,0.14602215508559918,0.8538622129436325,,,0.20745216515609266,0.8987473903966597,,
VALIDATION,sto-home-objectDect/images/1169.jpg,window,0.1222366710013004,0.37917222963951935,,,0.2951885565669701,0.5727636849132176,,
TEST,sto-home-objectDect/images/1169.jpg,window,0.18985695708712613,0.7236315086782377,,,0.2717815344603381,0.8518024032042724,,
TRAINING,sto-home-objectDect/images/1169.jpg,window,0.47074122236671,0.3978638184245661,,,0.5331599479843954,0.5380507343124166,,
TRAINING,sto-home-objectDect/images/1169.jpg,window,0.46033810143042914,0.042723631508678236,,,0.5435630689206762,0.1909212283044059,,
TRAINING,sto-home-objectDect/images/1169.jpg,window,0.7243172951885566,0.04806408544726302,,,0.8595578673602081,0.1909212283044059,,
TRAINING,sto-home-objectDect/images/1169.jpg,window,0.7113133940182055,0.38050734312416556,,,0.8751625487646294,0.5740987983978638,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.07251908396946564,0.15419847328244274,,,0.22709923664122136,0.28396946564885495,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.41030534351145037,0.14961832061068703,,,0.5610687022900763,0.27938931297709924,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.7480916030534351,0.1465648854961832,,,0.9064885496183206,0.2748091603053435,,
VALIDATION,sto-home-objectDect/images/1287.jpg,window,0.0648854961832061,0.40458015267175573,,,0.22900763358778625,0.5358778625954198,,
VALIDATION,sto-home-objectDect/images/1287.jpg,window,0.41030534351145037,0.4015267175572519,,,0.5725190839694656,0.5312977099236641,,
TEST,sto-home-objectDect/images/1287.jpg,window,0.75,0.3969465648854962,,,0.9179389312977099,0.5251908396946565,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.06870229007633588,0.6549618320610687,,,0.22709923664122136,0.7908396946564885,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.41412213740458015,0.6519083969465649,,,0.5782442748091603,0.7847328244274809,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.7595419847328244,0.6473282442748092,,,0.9236641221374046,0.7755725190839695,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.08396946564885496,0.9007633587786259,,,0.20419847328244276,0.9801526717557252,,
TRAINING,sto-home-objectDect/images/1287.jpg,window,0.4351145038167939,0.8931297709923665,,,0.5572519083969466,0.9648854961832061,,
TRAINING,sto-home-objectDect/images/1279.jpg,window,0.40992167101827676,0.14150943396226415,,,0.6109660574412533,0.2679245283018868,,
TRAINING,sto-home-objectDect/images/1279.jpg,window,0.4151436031331593,0.4075471698113208,,,0.6135770234986945,0.5283018867924528,,
VALIDATION,sto-home-objectDect/images/1279.jpg,window,0.4151436031331593,0.6679245283018868,,,0.6161879895561357,0.7830188679245284,,
VALIDATION,sto-home-objectDect/images/1279.jpg,window,0.804177545691906,0.1471698113207547,,,0.97911227154047,0.27169811320754716,,
TEST,sto-home-objectDect/images/1279.jpg,window,0.804177545691906,0.41132075471698115,,,0.9765013054830287,0.5320754716981132,,
TRAINING,sto-home-objectDect/images/1279.jpg,window,0.804177545691906,0.6679245283018868,,,0.9765013054830287,0.7905660377358491,,
TRAINING,sto-home-objectDect/images/1279.jpg,window,0.814621409921671,0.909433962264151,,,0.9503916449086162,0.9886792452830189,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.018544935805991442,0.06965174129353234,,,0.06847360912981455,0.18076285240464346,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.1768901569186876,0.06467661691542288,,,0.30385164051355207,0.22719734660033167,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.44650499286733236,0.06467661691542288,,,0.5734664764621968,0.22719734660033167,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.7004279600570613,0.06965174129353234,,,0.8801711840228246,0.22885572139303484,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.017118402282453638,0.34991708126036486,,,0.07417974322396577,0.4693200663349917,,
VALIDATION,sto-home-objectDect/images/2176.jpg,window,0.1754636233951498,0.3449419568822554,,,0.3067047075606277,0.5074626865671642,,
VALIDATION,sto-home-objectDect/images/2176.jpg,window,0.4450784593437946,0.3449419568822554,,,0.579172610556348,0.5058043117744611,,
TEST,sto-home-objectDect/images/2176.jpg,window,0.7004279600570613,0.34991708126036486,,,0.8873038516405135,0.5058043117744611,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.019971469329529243,0.6351575456053068,,,0.07275320970042796,0.7529021558872305,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.17403708987161198,0.6318407960199005,,,0.30385164051355207,0.7960199004975125,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.4450784593437946,0.6318407960199005,,,0.5763195435092725,0.7927031509121062,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.6990014265335235,0.6351575456053068,,,0.8873038516405135,0.7943615257048093,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.1754636233951498,0.9203980099502488,,,0.28815977175463625,0.9834162520729685,,
TRAINING,sto-home-objectDect/images/2176.jpg,window,0.4864479315263909,0.9237147595356551,,,0.5463623395149786,0.978441127694859,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.15661252900232017,0.3422818791946309,,,0.2633410672853828,0.4773489932885906,,
VALIDATION,sto-home-objectDect/images/1319.jpg,window,0.4025522041763341,0.34731543624161076,,,0.58584686774942,0.48322147651006714,,
VALIDATION,sto-home-objectDect/images/1319.jpg,window,0.7180974477958236,0.3447986577181208,,,0.8329466357308585,0.48070469798657717,,
TEST,sto-home-objectDect/images/1319.jpg,window,0.17053364269141533,0.5587248322147651,,,0.27726218097447797,0.6870805369127517,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.4025522041763341,0.5587248322147651,,,0.6009280742459396,0.6912751677852349,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.7169373549883991,0.5604026845637584,,,0.839907192575406,0.6895973154362416,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.16241299303944315,0.7760067114093959,,,0.2691415313225058,0.915268456375839,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.39791183294663574,0.7760067114093959,,,0.5939675174013921,0.9135906040268457,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.7296983758700696,0.7768456375838926,,,0.8259860788863109,0.9110738255033557,,
TRAINING,sto-home-objectDect/images/1319.jpg,window,0.4048723897911833,0.15100671140939598,,,0.58584686774942,0.27768456375838924,,
TRAINING,sto-home-objectDect/images/1290.jpg,window,0.40643863179074446,0.11141678129298486,,,0.5975855130784709,0.2063273727647868,,
VALIDATION,sto-home-objectDect/images/1290.jpg,window,0.24346076458752516,0.29298486932599727,,,0.39235412474849096,0.390646492434663,,
VALIDATION,sto-home-objectDect/images/1290.jpg,window,0.24748490945674045,0.48005502063273725,,,0.39235412474849096,0.5763411279229711,,
TEST,sto-home-objectDect/images/1290.jpg,window,0.23742454728370221,0.6602475928473177,,,0.3983903420523139,0.7579092159559835,,
TRAINING,sto-home-objectDect/images/1290.jpg,window,0.647887323943662,0.2998624484181568,,,0.8028169014084507,0.39752407152682256,,
TRAINING,sto-home-objectDect/images/1290.jpg,window,0.647887323943662,0.4814305364511692,,,0.8008048289738431,0.5777166437414031,,
TRAINING,sto-home-objectDect/images/1290.jpg,window,0.6498993963782697,0.6629986244841816,,,0.8008048289738431,0.7620357634112792,,
TRAINING,sto-home-objectDect/images/1290.jpg,window,0.6720321931589537,0.8390646492434664,,,0.7847082494969819,0.8968363136176066,,
TRAINING,sto-home-objectDect/images/1290.jpg,door,0.35412474849094566,0.8335625859697386,,,0.47283702213279677,0.9078404401650619,,
TRAINING,sto-home-objectDect/images/1284.jpg,window,0.19249592169657423,0.3126491646778043,,,0.35073409461663946,0.41766109785202865,,
TRAINING,sto-home-objectDect/images/1284.jpg,window,0.19249592169657423,0.5011933174224343,,,0.3474714518760196,0.5954653937947494,,
VALIDATION,sto-home-objectDect/images/1284.jpg,window,0.19412724306688417,0.6825775656324582,,,0.34910277324632955,0.7816229116945107,,
VALIDATION,sto-home-objectDect/images/1284.jpg,window,0.399673735725938,0.13007159904534607,,,0.5954323001631321,0.22792362768496421,,
TEST,sto-home-objectDect/images/1284.jpg,window,0.6035889070146819,0.31742243436754175,,,0.7504078303425775,0.41766109785202865,,
TRAINING,sto-home-objectDect/images/1284.jpg,window,0.598694942903752,0.5023866348448688,,,0.7471451876019576,0.5978520286396182,,
TRAINING,sto-home-objectDect/images/1284.jpg,window,0.6035889070146819,0.6861575178997613,,,0.7422512234910277,0.7828162291169452,,
TRAINING,sto-home-objectDect/images/1322.jpg,window,0.43522833178005593,0.027114967462039046,,,0.5647716682199441,0.20607375271149675,,
TRAINING,sto-home-objectDect/images/1322.jpg,window,0.43988816402609504,0.324295010845987,,,0.5638397017707363,0.5086767895878525,,
TRAINING,sto-home-objectDect/images/1322.jpg,window,0.4408201304753029,0.6236442516268981,,,0.5657036346691519,0.8036876355748374,,
TRAINING,sto-home-objectDect/images/1322.jpg,window,0.7269338303821062,0.027114967462039046,,,0.8387698042870456,0.2039045553145336,,
TRAINING,sto-home-objectDect/images/1322.jpg,window,0.7297297297297297,0.32212581344902386,,,0.8331780055917987,0.49783080260303686,,
VALIDATION,sto-home-objectDect/images/1322.jpg,window,0.7297297297297297,0.6171366594360087,,,0.8341099720410066,0.7917570498915402,,
VALIDATION,sto-home-objectDect/images/1322.jpg,window,0.47530288909599255,0.911062906724512,,,0.5302889095992545,0.982646420824295,,
TEST,sto-home-objectDect/images/1322.jpg,window,0.1929170549860205,0.9219088937093276,,,0.2320596458527493,0.955531453362256,,
TRAINING,sto-home-objectDect/images/1322.jpg,door,0.750232991612302,0.903470715835141,,,0.8303821062441752,0.9989154013015185,,
TRAINING,sto-home-objectDect/images/1281.jpg,window,0.2484472049689441,0.029213483146067417,,,0.7515527950310559,0.1752808988764045,,
TRAINING,sto-home-objectDect/images/1281.jpg,window,0.2360248447204969,0.27415730337078653,,,0.7515527950310559,0.4067415730337079,,
TRAINING,sto-home-objectDect/images/1281.jpg,window,0.2236024844720497,0.5168539325842697,,,0.7453416149068323,0.6494382022471911,,
TRAINING,sto-home-objectDect/images/1281.jpg,door,0.09937888198757763,0.7820224719101123,,,0.45962732919254656,0.9168539325842696,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.18949771689497716,0.1679160419790105,,,0.2237442922374429,0.3058470764617691,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.18949771689497716,0.41829085457271364,,,0.22146118721461186,0.553223388305847,,
VALIDATION,sto-home-objectDect/images/1323.jpg,window,0.18949771689497716,0.6686656671664168,,,0.22031963470319635,0.8035982008995503,,
VALIDATION,sto-home-objectDect/images/1323.jpg,window,0.1541095890410959,0.8995502248875562,,,0.22146118721461186,0.9655172413793104,,
TEST,sto-home-objectDect/images/1323.jpg,window,0.365296803652968,0.1724137931034483,,,0.4029680365296804,0.25787106446776614,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.3641552511415525,0.42278860569715143,,,0.4006849315068493,0.5097451274362819,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.3664383561643836,0.6701649175412294,,,0.3984018264840183,0.7586206896551724,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.4554794520547945,0.10644677661169415,,,0.5376712328767124,0.20539730134932535,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.4554794520547945,0.2908545727136432,,,0.5376712328767124,0.4332833583208396,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.4577625570776256,0.545727136431784,,,0.5365296803652968,0.679160419790105,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.5981735159817352,0.17691154422788605,,,0.6381278538812786,0.2638680659670165,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.5970319634703196,0.4287856071964018,,,0.6358447488584474,0.512743628185907,,
VALIDATION,sto-home-objectDect/images/1323.jpg,window,0.5958904109589042,0.6761619190404797,,,0.6312785388127854,0.7586206896551724,,
VALIDATION,sto-home-objectDect/images/1323.jpg,window,0.7842465753424658,0.17991004497751126,,,0.8139269406392694,0.3148425787106447,,
TEST,sto-home-objectDect/images/1323.jpg,window,0.7853881278538812,0.431784107946027,,,0.8139269406392694,0.5652173913043478,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.7831050228310502,0.6806596701649176,,,0.8127853881278538,0.8110944527736131,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.7888127853881278,0.9055472263868066,,,0.839041095890411,0.9790104947526237,,
TRAINING,sto-home-objectDect/images/1323.jpg,door,0.454337899543379,0.7916041979010495,,,0.5422374429223744,0.9760119940029985,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.1225071225071225,0.3168724279835391,,,0.2060778727445394,0.4567901234567901,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.3504273504273504,0.30864197530864196,,,0.4539411206077873,0.45164609053497945,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.5906932573599241,0.30864197530864196,,,0.6894586894586895,0.4434156378600823,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.8100664767331434,0.3045267489711934,,,0.8917378917378918,0.43930041152263377,,
VALIDATION,sto-home-objectDect/images/1321.jpg,window,0.466286799620133,0.11625514403292181,,,0.5716999050332384,0.2273662551440329,,
VALIDATION,sto-home-objectDect/images/1321.jpg,window,0.12060778727445394,0.5421810699588477,,,0.2060778727445394,0.6800411522633745,,
TEST,sto-home-objectDect/images/1321.jpg,window,0.352326685660019,0.5360082304526749,,,0.452991452991453,0.6697530864197531,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.5944919278252612,0.5308641975308642,,,0.6894586894586895,0.6666666666666666,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.8110161443494777,0.5267489711934157,,,0.8917378917378918,0.6532921810699589,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.1120607787274454,0.772633744855967,,,0.20797720797720798,0.9125514403292181,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.34947768281101615,0.7654320987654321,,,0.45109211775878444,0.8981481481481481,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.5982905982905983,0.7520576131687243,,,0.691358024691358,0.8858024691358025,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.8100664767331434,0.7407407407407407,,,0.8936372269705603,0.8713991769547325,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.04555808656036447,0.13793103448275862,,,0.20273348519362186,0.26108374384236455,,
VALIDATION,sto-home-objectDect/images/1283.jpg,window,0.3804100227790433,0.13957307060755336,,,0.5740318906605922,0.2594417077175698,,
VALIDATION,sto-home-objectDect/images/1283.jpg,window,0.0387243735763098,0.40229885057471265,,,0.20045558086560364,0.5205254515599343,,
TEST,sto-home-objectDect/images/1283.jpg,window,0.37813211845102507,0.40229885057471265,,,0.5649202733485194,0.5188834154351396,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.0387243735763098,0.6584564860426929,,,0.20045558086560364,0.7783251231527094,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.37813211845102507,0.6535303776683087,,,0.5671981776765376,0.7783251231527094,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.0387243735763098,0.9014778325123153,,,0.19362186788154898,0.986863711001642,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.138255033557047,0.03426791277258567,,,0.2523489932885906,0.21651090342679127,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.42416107382550333,0.020249221183800622,,,0.5704697986577181,0.19626168224299065,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.7342281879194631,0.037383177570093455,,,0.8469798657718121,0.2087227414330218,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.138255033557047,0.3302180685358255,,,0.2483221476510067,0.5062305295950156,,
VALIDATION,sto-home-objectDect/images/1320.jpg,window,0.4214765100671141,0.3177570093457944,,,0.5664429530201343,0.4968847352024922,,
VALIDATION,sto-home-objectDect/images/1320.jpg,window,0.7328859060402685,0.32866043613707163,,,0.8416107382550335,0.5077881619937694,,
TEST,sto-home-objectDect/images/1320.jpg,window,0.13557046979865772,0.6246105919003115,,,0.25100671140939596,0.8037383177570093,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.436241610738255,0.6152647975077882,,,0.5570469798657718,0.7990654205607477,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.7342281879194631,0.618380062305296,,,0.8416107382550335,0.8021806853582555,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.15302013422818792,0.8987538940809969,,,0.23221476510067113,0.9875389408099688,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.47651006711409394,0.8987538940809969,,,0.5651006711409396,0.9454828660436138,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.3858974358974359,0.08620689655172414,,,0.5051282051282051,0.19278996865203762,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.5641025641025641,0.08934169278996865,,,0.6166666666666667,0.19435736677115986,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.6961538461538461,0.09404388714733543,,,0.8141025641025641,0.24608150470219436,,
VALIDATION,sto-home-objectDect/images/1311.jpg,window,0.3871794871794872,0.4200626959247649,,,0.5076923076923077,0.5282131661442007,,
VALIDATION,sto-home-objectDect/images/1311.jpg,window,0.5692307692307692,0.4216300940438871,,,0.617948717948718,0.5313479623824452,,
TEST,sto-home-objectDect/images/1311.jpg,window,0.6935897435897436,0.4231974921630094,,,0.8153846153846154,0.5783699059561128,,
